0.0195974556,-0.0062448076
0.0560638546,0.0182301237
-0.0339042775,-0.060603221
0.0765479171,-0.0576731755
0.0871308474,-0.0024731512
-0.0471842781,-0.0453140472
-0.0166430805,-0.0817688239
0.0767642505,0.0332557448
-0.0128505657,0.0635651474
-0.0534724043,-0.0697950127
-0.0609411308,-0.0305567056
-0.0260511166,-0.074137216
0.0098742089,0.0725966073
-0.0610890639,0.0592517811
0.0779905144,0.0801204423
0.0491038963,0.0575842958
-0.0299617505,0.0721709
-0.0163160732,0.0502038716
0.037533787,0.0118202857
0.0245011701,0.0062706972
0.0596023719,-0.0657384575
-0.0443150414,-0.0440039537
-0.0012749727,-0.0833108904
0.0803288239,0.0772534604
-0.0289635068,0.0498513906
0.0125051461,-0.0389499118
0.0166438714,-0.0697474731
-0.0274141732,0.0197956606
-0.0517754361,-0.0636688691
0.0332797641,0.0575705204
0.0093690982,-0.0031462784
0.0566436458,-0.0391903768
-0.0307332248,-0.0781758098
-0.0861629316,0.0414235245
-0.0388725495,0.0339473018
-0.0105458996,0.0213575503
0.0541651159,0.0577717898
-0.030889508,0.0683375277
0.0058524677,0.0384731798
0.0480629642,0.0166995056
-0.0796029014,-0.0733412635
-0.0483985751,0.0382715334
-0.0241949267,-0.048691706
0.0742173548,-0.0538003944
0.0341769073,0.0122503309
-0.0085255136,0.0553734932
-0.0832794769,0.0100031822
-0.0331189747,-0.0035515981
-0.0668828292,-0.0802705134
0.0466610369,0.0585380114
0.0121512589,0.0720483487
0.0491264013,0.0182133371
0.0820021407,0.0052547006
-0.0640745432,0.0508804134
0.043974261,0.0851776569
-0.0464207153,-0.0346659432
0.0530529716,0.0657204564
-0.0845063946,-0.0447234613
0.0238988659,-0.059027514
-0.005332437,0.0709034943
0.0244042604,0.0161251879
0.0045471123,0.0748386307
-0.0534311563,-0.0810577159
-0.0190888218,0.0805779642
0.0849827855,-0.0127943273
-0.0068524363,-0.048291029
-0.0678328848,0.0734322839
0.0262731937,0.0767537684
-0.0735275288,0.0189929139
-0.0102302194,-0.0582396319
0.0073577242,0.0317698375
-0.0571465956,-0.0068434717
-0.014592207,-0.0591186509
0.0380547702,-0.0312677392
0.0292454206,0.0387208459
0.040280657,0.0245480821
-0.0362567485,0.0576051973
-0.0127901102,0.0218822049
0.0383366517,0.0040404235
-0.0644749361,0.0720816059
0.0751559392,-0.0732038578
0.0495189975,-0.0759501128
0.0067227525,0.0036479052
0.0467872035,-0.0066967346
0.013752814,0.0853312157
-0.0816250225,-0.0578145116
-0.0681344517,-0.0685630911
-0.0231494337,0.038241095
-0.0660433896,-0.0444413263
-0.0071126423,0.0389791753
0.0171431114,-0.0472093978
-0.0429441499,0.0027151009
0.0704784471,0.017231151
0.026615168,0.0093163934
0.0507516075,-0.0759586392
0.0783872145,-0.0132337876
-0.0601273752,-0.0851778016
-0.0038264391,-0.0865744449
-0.0019992161,0.0158588593
0.0131497466,0.0500336884
0.0429019271,0.040149813
0.0500621607,-0.0251807228
-0.0606353076,0.0386688608
-0.0223155426,0.0558984354
-0.035911158,-0.0809736534
0.0582820113,0.0010003822
-0.0455381447,-0.0819127883
-0.0865375008,-0.0266797503
0.0414186418,0.0346736666
0.0094786419,0.0856011572
0.0692696354,-0.0768495193
0.0612174689,-0.0412930621
-0.0220196704,0.0128500419
-0.0420534929,-0.0364319377
0.0334760585,-0.0265960929
-0.0369315114,-0.049509449
-0.0255461697,0.0758899732
0.040123472,-0.0696118294
-0.01508663,0.0280998207
-0.0147345073,0.0462600455
-0.0146116223,0.0288714337
0.0686531095,0.0380824661
0.0691845026,0.081908141
0.0460124844,-0.0289443427
-0.002506285,-0.0327389006
-0.058074043,-0.0166214377
0.0642624779,-0.025319264
0.0569635192,0.0478786684
0.0651047566,0.0105725276
-0.0628552464,-0.051613195
-0.0126199385,-0.0652391135
0.0317727822,0.0443982316
-0.0866546736,-0.0233603303
-0.0592117066,-0.0047390238
0.063842509,0.0589605212
0.0106679217,-0.0485268392
0.0673715067,0.0230132383
0.0319323736,0.0368405134
0.0398556634,0.0562253247
-0.084675371,0.0526363157
-0.0171607928,0.0141589319
0.0463531921,-0.0861604071
0.0782698522,-0.0806979252
-0.023008759,0.002234961
-0.0331713893,0.0231992752
-0.0459452694,0.0759591302
-0.0047063539,-0.0053414314
-0.0239925705,-0.0289854115
0.0446012913,-0.0491207373
-0.0862313411,-0.0416515279
0.0477794442,-0.0244624324
0.0043138692,0.0070055191
0.0017885223,0.0361336343
-0.0562636605,-0.0198991977
0.0096424212,0.0235467177
0.0691959881,0.0546973444
-0.03474078,0.0754696637
-0.0675969321,0.0750891441
0.0591307056,-0.0245160372
0.0401678232,-0.001203701
-0.0165765687,-0.0349107288
-0.0776723087,0.0662443236
0.0294383253,0.0849106693
0.0517349505,0.0557357258
-0.0590816295,-0.0550705886
-0.0564680604,0.0767007626
0.0724003536,0.0866297986
0.0361904932,0.0143643689
0.0362559292,-0.0535980263
-0.0504462493,-0.064789316
0.0034518316,-0.0831255091
0.0166341693,-0.0832324868
0.0074081578,-0.0649340085
0.075913848,-0.0777309146
0.0632872409,-0.0321826223
0.0120650593,-0.0780706335
0.0813907476,-0.0336818303
-0.0243810955,-0.0078810082
-0.0203214695,-0.0791328149
-0.0387085636,-0.0872017616
-0.0006874545,-0.0323459455
-0.0128684428,-0.0095633824
-0.0099162768,0.0354046197
0.042242193,0.0046817235
-0.0730408816,0.0522901478
0.0072789483,-0.0387248091
0.0056102886,0.041906869
-0.0129423862,-0.0175333365
-0.0186419135,0.0062959445
0.004692603,-0.0548293493
0.0465157486,0.0580537944
-0.0024601081,0.051516287
-0.0291415439,0.0184480612
-0.0104391456,-0.0407144083
0.0154076893,-0.0372017169
-0.077848991,-0.0455736939
0.0216381445,0.0382428699
-0.0188538764,-0.0562818689
0.0526031779,-0.081717373
-0.0159317904,-0.0842098216
0.0491058739,0.0849300109
0.0739944544,-0.0130712908
-0.0669450674,0.0339578466
-0.074460388,0.0283021133
-0.0233472286,0.063693974
-0.0174510286,0.0139863533
0.0769708987,0.0412546856
-0.0707832792,-0.0102178983
0.033219467,0.0214966267
-0.05251203,0.0723901365
-0.079826072,0.0303289691
0.0066380451,-0.0119727941
0.065661555,-0.084246215
-0.0173337381,-0.0419219948
0.0624183869,-0.0665354223
-0.029098593,0.0127657379
0.0402905229,-0.0397946566
0.0555905852,-0.0386861679
0.0868640645,0.0199355334
-0.0614448514,0.0398196009
0.0652785625,0.0801156978
-0.0526424707,-0.0267838539
0.082389693,0.0856362308
-0.0534959107,0.0533570719
-0.0632753745,0.0178019447
-0.0028138662,-0.0689449871
-0.071475917,-0.0062021729
-0.0743794198,0.0119356813
0.0334689393,-0.0823145268
-0.0861148251,0.0146732168
0.0511181848,-0.0464823972
0.0831452382,0.0498137472
0.0319286894,-0.081423709
-0.068605384,0.0739503748
-0.0513565752,-0.0776032222
-0.058713212,0.0853496086
-0.0746218681,-0.0678660961
0.0149090833,-0.0323539104
0.0396693417,0.0162006567
0.0423588333,0.0265265785
-0.0682175475,-0.0701330898
0.0840091219,0.0659971979
-0.0850921128,-0.0783623032
0.0054264252,-0.0563498909
0.0632566219,-2.18503932181979E-05
0.0700771214,-0.0014455771
-0.0772963088,-0.030233298
0.0657474551,0.0282740463
0.028376225,0.0422043378
0.0211064202,-0.0033562607
-0.0763423009,-0.0600102559
-0.0199198407,0.069538028
0.037876075,-0.0372384365
0.055111177,-0.0695261751
0.0603812429,-0.0618552275
-0.0709292729,0.0495377211
0.0438947527,0.059689066
0.0485028227,-0.0397243205
-0.069433199,-0.0004536315
0.076993781,-0.0601870763
-0.0013099854,0.0206415212
-0.0088969751,0.0768613979
-0.0628492246,0.00020933
0.0352202824,0.0743044996
-0.0696990207,-0.0345559487
0.0565780537,-0.0101442371
-0.0492311719,0.0592747943
0.0420220225,0.0746408415
0.0037574036,-0.0838728868
0.0354348024,0.015056677
-0.0454318613,0.0408431175
0.0857088817,0.032588214
0.0807999016,0.0839222476
0.0339026874,-0.063493095
-0.0040840239,0.0030164565
0.0085133769,0.0828947028
0.0546275013,-0.0528132915
-0.077844034,-0.0244800755
0.0041481992,0.0151385118
0.0147291148,-0.057210162
-0.0124657027,-0.0605496281
0.0024534456,-0.0335028472
0.0296258249,0.0600377682
-0.0206046816,-0.0847100969
-0.0107475496,-0.0420914753
-0.0608623589,0.0751194292
0.0195164052,0.0437125423
-0.0727808797,-0.008808628
0.0023274808,0.019870664
0.0171772094,-0.0001826619
0.0133347647,-0.0179529351
0.0806955784,0.0081556494
-0.045512646,-0.0735203742
0.0106921416,0.0812278768
0.0843258937,-0.0360724896
0.0714567682,0.058662196
-0.0349645763,0.0669899381
0.0819314021,0.0451470088
-0.0667519188,-0.071619001
-0.0242123763,-0.027527026
0.0800705806,-0.0174287414
-0.0509928724,0.0096149516
0.0001810818,0.0679518841
-0.019432144,0.0417767113
-0.0045159907,0.0408417305
0.0144899849,0.0372310576
-0.0628123111,-0.0452339238
0.0795160048,0.0605119052
0.0849999285,-0.0823176313
-0.0077189362,-0.0208258284
-0.0177464198,-0.0699069595
0.0018990989,-0.0232230072
0.0195051508,-0.0339177911
0.0180717877,0.0824161403
-0.0745939811,0.0500887224
-0.0368640475,0.0686933897
-0.0828668685,-0.0581690238
-0.0604162284,0.0103786209
0.0020326106,-0.0215102662
-0.0053451707,-0.0570894372
-0.0111456414,0.061159969
0.0091048341,-0.0297345262
0.0799015223,0.0402417601
0.0561427073,-0.0499545744
-0.0622127232,0.072359016
0.0768841834,0.020570576
0.0232348323,6.76974763097332E-05
0.0275936943,0.0571602082
0.0582149546,-0.0269520512
-0.0562123847,-0.0570040147
0.0867544611,-0.0758032388
-0.0609281094,-0.0504652739
0.0369916009,-0.0391699289
0.0767894655,0.0838800016
-0.029130834,-0.0068212266
-0.0356748004,0.0489484232
-0.0786690201,-0.0025725014
-0.07899817,-0.0071760594
0.0393390026,0.0398717401
-0.0217184499,0.0147988802
-0.0391553393,0.0376337321
0.0522202291,-0.003544882
-0.0099880551,0.0603740252
-0.0481703479,0.0499074023
-0.0303061919,-0.0539212326
-0.0680727637,-0.0202599655
-0.0039087072,-0.0436942379
0.0766493446,-0.0483388652
-0.0154947966,0.0441070459
0.0125964608,-0.0309230905
0.0813636442,-0.0349380209
-0.0425163091,0.0172417741
-0.049668947,0.0493219758
0.0599570167,-0.0207930161
-0.0189141546,0.0486351543
-0.0307964384,-0.0007677547
0.0687433793,-0.0200827109
-0.08138833,-0.008296383
0.0278453445,0.0364035046
0.0355746206,-0.0859007829
0.0547387729,-0.0270193411
-0.0462293483,-0.0825517339
0.0022330701,-0.0829798046
0.0357208701,-0.0446998276
0.0481105293,0.0333015319
0.0254433031,-0.0295464271
0.0170326828,0.0188065252
0.0287606427,-0.0535650668
-0.0790739851,-0.0522657663
0.0829013327,-0.0433969791
-0.0044046295,0.0528734969
-0.0466392994,0.0208575154
0.0253359339,-0.0491556831
-0.078749035,0.0851426803
0.046684112,0.0087424993
0.0585545562,-0.0417181672
0.0188591392,0.0362889533
0.0314854696,0.0578328259
0.0694279856,-0.0650029312
0.0419992671,-0.0070436828
0.0318145802,0.0768698759
-0.0186140477,-0.052821905
0.0756709432,-0.0711493969
-0.0164948258,0.0742409291
-0.0582381672,-0.0474406721
-0.0080111574,-0.0278934251
-0.0818005513,-0.0220954698
-0.0158781765,-0.0506464391
0.0505026616,-0.0796497796
0.0581696256,0.0598027884
-0.0517219512,-0.0464181356
-0.0630758077,0.0613377503
-0.0695927384,0.0192644515
0.0668442244,0.0152665943
-0.0554590981,0.0358690994
0.018601059,-0.0431985545
0.0073003905,0.0257500441
0.0093359098,0.0649593497
0.0654868542,-0.0521016971
-0.0230212787,0.0109883308
0.0554929183,-0.0591616281
-0.0337795951,-0.0326110395
0.024061175,-0.0556536662
0.0801371288,-0.0149912346
0.0519794036,-0.023540535
0.0047282461,-0.0866355073
0.0688910213,-0.0505093706
0.0218675607,0.0642304967
-0.0796116415,-0.0350635004
-0.006191836,0.056839779
0.050775025,0.0042233017
0.0763041184,-0.0141304934
0.0398597761,-0.0656251166
0.0159057347,0.0731796767
0.0252023625,0.0403370376
0.0129682622,0.0741311351
-0.0187920579,0.022031995
-0.0381486954,0.0559918648
-0.072050147,-0.0826373316
0.085738435,0.0695592444
0.0798692931,0.0544392324
-0.0300423141,0.0458853158
-0.0637121004,0.017364143
0.0167972697,0.0486300658
0.0061299916,0.0455335059
-0.0573125625,0.0290625262
0.0706935014,0.0538786747
0.0046087604,0.0298278837
-0.0754438563,-0.0349825537
0.041462704,-0.0370991395
-0.042348398,0.078310184
0.0085720846,0.0866538923
0.0310835953,0.0338359592
-0.0629645266,0.0399417071
0.0305972229,-0.0283721704
0.0409059744,0.0204214953
0.0466092343,-0.051280077
0.0711227532,0.0367275041
-0.0729672141,-0.0172639715
-0.076918223,0.0247648375
-0.030272934,-0.0057160213
-0.0043721444,0.0187853647
-0.0088153739,-0.0155408233
0.0504008312,0.0045395844
0.0028960432,-0.0753496499
0.078265152,0.0395948147
0.0783223688,-0.0173685834
0.0001816167,-0.0314614078
-0.0722352001,-0.0159740395
-0.0653088132,0.013680988
0.0576486191,-0.0808673092
-0.0386337416,-0.0312105743
-0.0542857339,0.0862404369
-0.0092236303,-0.0275096223
-0.0605941062,0.0570344336
0.0351094369,0.0486612567
-0.0606455215,0.0615685386
0.07401434,-0.0547735922
-0.0562933857,0.0201383256
-0.0732540464,0.0740773537
-0.0380110547,-0.0544421136
0.0011248965,-0.056074443
0.021885337,0.0482028214
0.0335334632,0.0478620849
0.027403005,0.0164817074
-0.0256710192,0.036597093
-0.0778780907,0.0370712961
0.0140051999,-0.0716523125
0.0650134558,-0.0202962975
0.035508837,-0.0635926921
0.0431183942,-0.0336374715
0.0427636098,0.0843889932
0.0295405155,0.0719723398
-0.0659190405,-0.050372977
0.0415880221,0.0500161942
-0.0016311221,0.0211502741
-0.0744052343,0.0806911559
0.0187445219,0.0804016747
0.024066071,0.0278393772
-0.0187196387,-0.0194470836
-0.0465963929,-0.0432632199
-0.0240213068,-0.0650517263
0.0576682582,0.0308240343
-0.0056399073,-0.0277096327
-0.0548066654,-0.0721132914
-0.0687245385,-0.0252561634
0.0396214262,-0.0400135903
-0.0492736345,0.0336760891
0.0249943571,-0.0530882954
-0.0624026604,0.017953599
0.0048542824,0.0215702737
-0.0196077784,0.0024074397
0.0409620172,-0.0293441374
-0.0183453994,-0.0572001702
0.0271572641,0.0393535863
-0.011203908,0.0229491359
0.0576310329,-0.07607238
0.0120146461,0.0779191754
0.0337837813,0.0539167019
-0.0253194144,0.0820668828
-0.0209601058,-0.0404378301
0.0822840013,0.0366768125
-0.0406725055,0.0209445268
0.0697004212,0.0700630282
0.0032228032,-0.0407111444
-0.0830561725,-0.0606987048
0.0586954479,0.000634745
0.0124030197,-0.0093907465
0.0341081618,0.0718110103
-0.0832174939,-0.0313529842
-0.0760993279,-0.0215134723
-0.0128568756,-0.0503527172
-0.073170724,0.0683382836
0.0750743302,0.0313462332
0.0062262259,-0.0405637489
-0.0424492499,-0.0439169816
-0.0755850177,-0.0263918798
-0.0753367135,8.44534808405184E-05
0.07854829,-0.0158861324
0.0105083195,0.0234985492
-0.070224338,0.0541897468
0.0404121285,0.0139173457
-0.0464350562,-0.0268455252
0.0155332797,0.0282985487
0.0318237623,-0.0068746461
0.0428956168,-0.0737846879
-0.0321099497,0.0114954334
-0.0356259187,0.0131299537
0.0333129008,-0.0753162216
0.0083500815,-0.0131225435
0.0002302673,0.0264222616
-0.0446207416,0.0558783986
0.0164627507,0.0380272467
-0.0017088653,0.0700458768
0.0428959648,-0.0449031438
0.072833136,0.01447985
0.083567665,0.046562858
0.010517934,0.0283407167
-0.0452212082,0.0163233532
-0.0345118605,-0.0107903036
-0.0479411424,-0.0858910084
-0.0761392749,0.0725546585
-0.0363760913,-0.0360081882
-0.0028163611,-0.0010839495
0.0013450635,-0.0068606245
-0.026322913,0.0179305769
-0.0101098633,0.0688165559
-0.0575205379,0.037060471
-0.0572172365,0.0142385601
-0.0670835623,0.0298941424
-0.00960804,-0.0586946151
-0.0331772338,0.0240811707
-0.0525735253,0.0286133557
-0.0677700275,-0.0601821945
-0.0183513247,-0.0632310057
0.0272118536,-0.0460849897
-0.0602781951,0.0102751458
-0.0806791584,-0.0549350812
-0.0259010397,-0.011819613
-0.040245444,-0.0204799482
-0.0026312054,0.0799546223
0.0244729616,-0.0225075024
-0.0082857794,0.0343649907
-0.0659833142,-0.0204561458
-0.0779578475,-0.0128391809
-0.028486812,-0.0017194013
-0.0245431181,-0.0057118886
-0.0869714115,-0.0509686108
-0.0552517993,-0.0114049159
0.0802480209,0.0188314327
-0.0458561735,0.0416671841
0.0479141907,-0.007576296
-0.0862582059,-0.0438874588
0.0434406447,-0.0607135178
0.0304835179,-0.046152199
0.0103023561,-0.0406654161
0.0142781267,0.0081610823
0.0489435905,0.0206478997
0.0196110091,-0.0120914659
0.0168297441,0.0185951603
0.020435304,0.0526205328
-0.0178638513,-0.0398252363
-0.0099632372,0.0678475345
0.0577882511,-0.0055595988
-0.0565327322,-0.0652359168
-0.0441636365,-0.0692591171
0.0764816083,0.0286665399
-0.0341803325,-0.0453025624
-0.0599580944,0.0308372637
-0.0692579242,0.0280578841
0.0378131142,-0.0737762697
-0.0121623528,0.0734010962
-0.0465849548,-0.0085730161
0.0519966016,0.0039411475
-0.0149249888,0.0322969681
-0.00988932,-0.087089427
0.045548138,0.0504363835
0.0681148239,-0.0681330028
-0.0569967233,0.0784893229
0.0214826652,0.0339538016
-0.0661610496,0.0767663377
0.0139356338,0.0857182015
-0.0455571435,-0.0084961134
0.0021715046,-0.0369894224
-0.0234055864,-0.0513336026
-0.0424615867,0.0370548208
-0.0473730127,-0.0148543658
-0.0271350943,-0.0570034251
-0.0802486683,-0.0431427051
-0.0490057494,-0.0181310842
-0.0693894964,-0.0234907947
0.0577196084,0.0381864006
0.0065108322,0.0114001114
0.0684693427,-0.0734322123
0.0048407649,0.0798478482
-0.0825228874,-0.0747856387
0.0405777451,-0.0284990026
-0.0641788283,-0.0811629784
0.032223975,0.0708672178
-0.0401554232,-0.0613376537
-0.0643913333,-0.0162784565
-0.0279349854,0.0118248484
0.0384161609,-0.0180740103
-0.0298976891,-0.0040128125
-0.0655887937,-0.0282344595
-0.0618119032,-0.0504227137
-0.0036596945,-0.0403877309
0.0754373484,0.0744393317
0.05268936,0.0376814658
0.0353062328,-0.0589255762
-0.0724283285,-0.0689687176
-0.0317861055,-0.0056228443
-0.032706094,-0.0756330668
-0.0219849235,0.0308699884
-0.0603721754,0.013436677
0.0130205035,0.0810758137
-0.022408607,0.0374940201
0.086347569,-0.0263384904
0.0317745369,-0.0200996688
-0.0653486132,-0.0681217305
-0.0159343654,-0.0157239182
-0.0078666944,0.0321160843
-0.0506833792,-0.0191842093
-0.0348583267,-0.0043819291
-0.0441501793,-0.0679602311
-0.0614135292,0.0598053613
-0.0792193039,0.0673619298
-0.0671994164,-0.0282192496
0.0185757375,-0.0206956034
